database_id,target_id,comparator_id,analysis_id,covariate_id,coefficient
optum_extended_dod,1,3,11,434613210,0.014947537005909176
optum_extended_dod,1,3,11,2614670802,-0.014945132105948772
optum_extended_dod,1,3,11,778711410,-0.014932143635119932
optum_extended_dod,1,3,11,441749802,0.014918910968940515
optum_extended_dod,1,3,11,4250163212,0.014908182077149775
optum_extended_dod,1,3,11,3013707704,-0.014900390402822927
optum_extended_dod,1,3,11,21602779410,0.014803226427588374
optum_extended_dod,1,3,11,38003398802,0.01480030532390393
optum_extended_dod,1,3,11,321052210,-0.014753339916277922
optum_extended_dod,1,3,11,21600220410,0.014713623386635304
optum_extended_dod,1,3,11,4176798210,0.014711522221799944
optum_extended_dod,1,3,11,2106386802,-0.014700915953031671
optum_extended_dod,1,3,11,2414397502,0.014692599452832302
optum_extended_dod,1,3,11,38003178804,0.014655032451553186
optum_extended_dod,1,3,11,259848212,0.014639472827061876
optum_extended_dod,1,3,11,30069062710,-0.01460448645982027
optum_extended_dod,1,3,11,21602359413,-0.014597202190825142
optum_extended_dod,1,3,11,3004410702,-0.014596127997567347
optum_extended_dod,1,3,11,437758212,0.014566700089160185
optum_extended_dod,1,3,11,2414398502,0.01456508171876945
optum_extended_dod,1,3,11,2211826504,0.014556958956609451
optum_extended_dod,1,3,11,38003027802,-0.014525465454223688
optum_extended_dod,1,3,11,4103992210,-0.014496950691318485
optum_extended_dod,1,3,11,373474210,0.014459694710409551
optum_extended_dod,1,3,11,30220652710,-0.014418902512135526
optum_extended_dod,1,3,11,2102578502,-0.014411999455226225
optum_extended_dod,1,3,11,22126032710,-0.014390096201352382
optum_extended_dod,1,3,11,4301699212,0.014353278553909882
optum_extended_dod,1,3,11,21600800410,-0.014312245475496182
optum_extended_dod,1,3,11,21601606410,-0.014235599404628603
optum_extended_dod,1,3,11,21601880410,-0.014212766092837127
optum_extended_dod,1,3,11,45769461210,-0.014160801068668568
optum_extended_dod,1,3,11,21600002413,-0.014153027781902066
optum_extended_dod,1,3,11,2105848502,0.014127851815705469
optum_extended_dod,1,3,11,30233141710,-0.014122202272367008
optum_extended_dod,1,3,11,4195085210,0.014103526248520043
optum_extended_dod,1,3,11,443784210,0.014068227816612358
optum_extended_dod,1,3,11,2109740502,-0.014064182027747523
optum_extended_dod,1,3,11,1515774410,-0.014061832190782955
optum_extended_dod,1,3,11,21602391413,-0.014037188347557104
optum_extended_dod,1,3,11,4302739212,0.01403473339367266
optum_extended_dod,1,3,11,21601907410,0.014013235924156098
optum_extended_dod,1,3,11,924724410,0.013990298340402925
optum_extended_dod,1,3,11,38003233804,-0.01397909758043629
optum_extended_dod,1,3,11,437312212,-0.013969092460715852
optum_extended_dod,1,3,11,2212422704,-0.013960055415601535
optum_extended_dod,1,3,11,3053331702,0.013959880066768892
optum_extended_dod,1,3,11,22123442710,-0.013902700087938433
optum_extended_dod,1,3,11,2614915602,-0.013869581646360922
optum_extended_dod,1,3,11,3053283704,0.013850882319509868
optum_extended_dod,1,3,11,2617827802,-0.013835997876295825
optum_extended_dod,1,3,11,2314290504,0.013809995521700133
optum_extended_dod,1,3,11,31967210,0.013795351322659069
optum_extended_dod,1,3,11,1742253410,0.013790727791791387
optum_extended_dod,1,3,11,40163661410,0.013788451033547993
optum_extended_dod,1,3,11,140821212,-0.01378253666110797
optum_extended_dod,1,3,11,363037973710,-0.013755851711203507
optum_extended_dod,1,3,11,136184210,0.013745532316196511
optum_extended_dod,1,3,11,3011163702,-0.013744368848979322
optum_extended_dod,1,3,11,2314262502,-0.01373705561856217
optum_extended_dod,1,3,11,4228686210,-0.013707237599703895
optum_extended_dod,1,3,11,718583410,-0.013701687575132406
optum_extended_dod,1,3,11,2314342802,0.013650638826594945
optum_extended_dod,1,3,11,2212539702,-0.013633700791109614
optum_extended_dod,1,3,11,38003156804,0.013532537791062772
optum_extended_dod,1,3,11,21601854410,0.013485394779159719
optum_extended_dod,1,3,11,4113821212,-0.013469447302746976
optum_extended_dod,1,3,11,443615210,0.013466280734874436
optum_extended_dod,1,3,11,40166605410,-0.013450802705709388
optum_extended_dod,1,3,11,4018050212,0.013419242424746292
optum_extended_dod,1,3,11,21602728412,-0.013409371773377234
optum_extended_dod,1,3,11,38003147802,0.013384278578077013
optum_extended_dod,1,3,11,21600280412,-0.013381746860968047
optum_extended_dod,1,3,11,4132556210,-0.013320389701094962
optum_extended_dod,1,3,11,2108115502,0.01332033449813303
optum_extended_dod,1,3,11,38003228804,-0.013194120609942381
optum_extended_dod,1,3,11,40485932502,-0.013173566612510144
optum_extended_dod,1,3,11,2212601702,-0.013114836547363456
optum_extended_dod,1,3,11,437312210,0.013084317197409009
optum_extended_dod,1,3,11,2101061502,-0.013079882747641904
optum_extended_dod,1,3,11,4110709210,0.013008378912488822
optum_extended_dod,1,3,11,442105210,-0.012981810641041116
optum_extended_dod,1,3,11,2211737502,0.012977730370567793
optum_extended_dod,1,3,11,436659210,0.012953917199455633
optum_extended_dod,1,3,11,4036803504,-0.012951242278590753
optum_extended_dod,1,3,11,21601278413,-0.012931600472067623
optum_extended_dod,1,3,11,1518254410,0.012929449284961496
optum_extended_dod,1,3,11,4152280210,-0.012913339402753693
optum_extended_dod,1,3,11,4103192210,0.012900582480279876
optum_extended_dod,1,3,11,195867210,0.012882979707316363
optum_extended_dod,1,3,11,140168210,0.012868952577092453
optum_extended_dod,1,3,11,3027275702,-0.012854649358820438
optum_extended_dod,1,3,11,4142479210,0.01284100514002412
optum_extended_dod,1,3,11,4099350210,-0.012834117697625162
optum_extended_dod,1,3,11,4324261210,-0.012831994262230237
optum_extended_dod,1,3,11,22126483710,-0.012817679508401791
optum_extended_dod,1,3,11,4023316210,0.012803940951765054
optum_extended_dod,1,3,11,21602119413,-0.012765152231434363
optum_extended_dod,1,3,11,4149353210,0.01276388935058461
optum_extended_dod,1,3,11,44784217212,0.012722485620786974
optum_extended_dod,1,3,11,4112141212,0.01268827322692692
optum_extended_dod,1,3,11,2617204502,0.012678487641255742
optum_extended_dod,1,3,11,21602178413,-0.012676464483663847
optum_extended_dod,1,3,11,75897210,-0.012653227512940084
optum_extended_dod,1,3,11,4266786212,-0.012650768745161172
optum_extended_dod,1,3,11,3013721702,0.012647091254175506
optum_extended_dod,1,3,11,374377210,0.012642709240017693
optum_extended_dod,1,3,11,40484935212,0.012596909639577887
optum_extended_dod,1,3,11,21605084410,-0.012567436778069938
optum_extended_dod,1,3,11,1502905412,0.012549267961517351
optum_extended_dod,1,3,11,4201402212,0.012541961630196819
optum_extended_dod,1,3,11,7061632710,-0.012537703856678708
optum_extended_dod,1,3,11,21602182412,0.012523066714742983
optum_extended_dod,1,3,11,715997413,0.012514089552249386
optum_extended_dod,1,3,11,2212333702,0.012508188903131184
optum_extended_dod,1,3,11,440985212,0.012491863233087984
optum_extended_dod,1,3,11,40761537702,0.01248496957540272
optum_extended_dod,1,3,11,2414392504,-0.012468042482087365
optum_extended_dod,1,3,11,21602969413,-0.012466811601040424
optum_extended_dod,1,3,11,4271450210,0.012463367314236813
optum_extended_dod,1,3,11,4029305210,-0.012455643699183219
optum_extended_dod,1,3,11,77074210,0.012437412951629664
optum_extended_dod,1,3,11,21604180412,-0.012382121318694482
optum_extended_dod,1,3,11,30017843710,-0.012371889337934594
optum_extended_dod,1,3,11,30095963710,-0.01236680184635326
optum_extended_dod,1,3,11,30088932710,0.012305961036243224
optum_extended_dod,1,3,11,37311061210,0.012302517306857266
optum_extended_dod,1,3,11,2007,-0.012302440285338575
optum_extended_dod,1,3,11,705103410,0.012275591781515232
optum_extended_dod,1,3,11,920458410,-0.012274487584128704
optum_extended_dod,1,3,11,21600680410,-0.012238115533749818
optum_extended_dod,1,3,11,45769862212,-0.012223740079209372
optum_extended_dod,1,3,11,3019762704,0.012185726984801238
optum_extended_dod,1,3,11,192359210,-0.012181710381737433
optum_extended_dod,1,3,11,4083787210,-0.012166903803329625
optum_extended_dod,1,3,11,22126522710,0.012163646812159831
optum_extended_dod,1,3,11,939259413,0.012101053396759402
optum_extended_dod,1,3,11,528323410,0.012091482429934287
optum_extended_dod,1,3,11,45766277802,-0.012083827371960622
optum_extended_dod,1,3,11,4059290210,-0.012047756922656968
optum_extended_dod,1,3,11,4169287212,-0.012007096584820935
optum_extended_dod,1,3,11,21600600410,0.011986157341632483
optum_extended_dod,1,3,11,437851210,0.011935814994859621
optum_extended_dod,1,3,11,2313669502,-0.011914493753002716
optum_extended_dod,1,3,11,30382242710,0.01191412001423846
optum_extended_dod,1,3,11,30204602710,0.011897379435983554
optum_extended_dod,1,3,11,21602488410,-0.011858671414770318
optum_extended_dod,1,3,11,4117695210,0.011783986230250815
optum_extended_dod,1,3,11,2514414502,0.011783319984145597
optum_extended_dod,1,3,11,43531648502,0.011780414565108562
optum_extended_dod,1,3,11,2314284502,0.011764728415125148
optum_extended_dod,1,3,11,4141759502,0.011764537000280038
optum_extended_dod,1,3,11,21604787410,0.011736990412483996
optum_extended_dod,1,3,11,4301699210,-0.011713597257063
optum_extended_dod,1,3,11,21604606412,0.011690664516867453
optum_extended_dod,1,3,11,434008212,0.011690102980836043
optum_extended_dod,1,3,11,80494210,0.011688047138222827
optum_extended_dod,1,3,11,2213177702,-0.011687951423821357
optum_extended_dod,1,3,11,74725210,0.011611567370624989
optum_extended_dod,1,3,11,1102527410,0.011574306541432136
optum_extended_dod,1,3,11,38003204802,0.011546477528113988
optum_extended_dod,1,3,11,2211826502,0.011528513488331187
optum_extended_dod,1,3,11,21602163410,-0.011524567418412533
optum_extended_dod,1,3,11,436940212,0.01141818478230691
optum_extended_dod,1,3,11,21603933410,0.01140674253897428
optum_extended_dod,1,3,11,2211327502,0.011371171877979966
optum_extended_dod,1,3,11,21602147410,0.011338711943336523
optum_extended_dod,1,3,11,21603650410,0.011337269590487926
optum_extended_dod,1,3,11,21600532410,-0.011255306381161852
optum_extended_dod,1,3,11,439082212,-0.011248976763408965
optum_extended_dod,1,3,11,439154210,0.011227021212483233
optum_extended_dod,1,3,11,2212422702,0.011225188558380686
optum_extended_dod,1,3,11,2313722502,-0.011208757267283993
optum_extended_dod,1,3,11,2514522502,-0.011119893274633516
optum_extended_dod,1,3,11,2101944804,-0.011091994601277902
optum_extended_dod,1,3,11,4101343210,-0.011079993508357311
optum_extended_dod,1,3,11,38003402802,0.011065971159190748
optum_extended_dod,1,3,11,4316083210,-0.011043116681041775
optum_extended_dod,1,3,11,21605418410,0.01102266702137128
optum_extended_dod,1,3,11,2212598704,0.011014160512721126
optum_extended_dod,1,3,11,2414352804,0.0109794634646277
optum_extended_dod,1,3,11,955252410,-0.010953479402588973
optum_extended_dod,1,3,11,36717114210,0.01095058441320767
optum_extended_dod,1,3,11,2514437502,0.010910512511068504
optum_extended_dod,1,3,11,2212642702,-0.010906853232930608
optum_extended_dod,1,3,11,374948210,0.01090445603745948
optum_extended_dod,1,3,11,4115406210,0.010879185357520773
optum_extended_dod,1,3,11,948078410,0.01087819299192367
optum_extended_dod,1,3,11,30203162710,-0.010862157814589202
optum_extended_dod,1,3,11,2211483502,0.010860089014789012
optum_extended_dod,1,3,11,194133212,0.010851226646367021
optum_extended_dod,1,3,11,436070210,0.010830656908118854
optum_extended_dod,1,3,11,21604015410,-0.01080492938750478
optum_extended_dod,1,3,11,21601919412,0.010797934692465112
optum_extended_dod,1,3,11,433773210,0.010763547600169418
optum_extended_dod,1,3,11,2212095702,-0.010760715142753709
optum_extended_dod,1,3,11,923645413,0.010760583473963158
optum_extended_dod,1,3,11,2212835702,-0.010702982257966816
optum_extended_dod,1,3,11,4329041210,-0.010679150674119888
optum_extended_dod,1,3,11,21600601413,-0.010674707865531728
optum_extended_dod,1,3,11,439708210,0.010667428066890186
optum_extended_dod,1,3,11,2212428702,0.010655206728025945
optum_extended_dod,1,3,11,38003178802,0.010607604611859486
optum_extended_dod,1,3,11,4281749210,-0.010595621224835523
optum_extended_dod,1,3,11,4027255210,-0.010579647987578834
optum_extended_dod,1,3,11,2212468704,0.010555814119005386
optum_extended_dod,1,3,11,4291302210,-0.010514156779181591
optum_extended_dod,1,3,11,31967212,0.010498476244898268
optum_extended_dod,1,3,11,21603282413,-0.010482143382428737
optum_extended_dod,1,3,11,2720868602,-0.010432829529996617
optum_extended_dod,1,3,11,4031164212,0.010387202665317497
optum_extended_dod,1,3,11,439224802,-0.010356200382080205
optum_extended_dod,1,3,11,377910212,0.010353732422392696
optum_extended_dod,1,3,11,4215685802,-0.010302588633292432
optum_extended_dod,1,3,11,1734104412,0.010290913423161203
optum_extended_dod,1,3,11,2212593702,-0.010272926653867587
optum_extended_dod,1,3,11,2212428704,0.01024650492085305
optum_extended_dod,1,3,11,257012210,-0.010207893215141668
optum_extended_dod,1,3,11,30234212,-0.010202785782031955
optum_extended_dod,1,3,11,42742302702,-0.010197255636883614
optum_extended_dod,1,3,11,30138693710,0.010178187109270754
optum_extended_dod,1,3,11,21604753413,0.01008454512958462
optum_extended_dod,1,3,11,4089897212,0.010075031671696112
optum_extended_dod,1,3,11,4154168210,-0.010052143321995539
optum_extended_dod,1,3,11,2212597702,-0.00997757911876742
optum_extended_dod,1,3,11,21603327412,0.00996178612816495
optum_extended_dod,1,3,11,3020650704,-0.009869676535704105
optum_extended_dod,1,3,11,4115106210,0.009851648868625088
optum_extended_dod,1,3,11,4119777212,-0.009843033329756702
optum_extended_dod,1,3,11,73560210,0.009838159138164458
optum_extended_dod,1,3,11,2314198502,0.009808864048362521
optum_extended_dod,1,3,11,315078212,0.009800827071491078
optum_extended_dod,1,3,11,4178431210,0.009784225485468069
optum_extended_dod,1,3,11,3024386702,0.009778705951904354
optum_extended_dod,1,3,11,21602471410,0.009771373048261442
optum_extended_dod,1,3,11,444208210,0.009770413295497262
optum_extended_dod,1,3,11,1512480413,0.009736917774761242
optum_extended_dod,1,3,11,2212180702,0.009641553459581865
optum_extended_dod,1,3,11,3013682704,0.009568186410306847
optum_extended_dod,1,3,11,21600961410,0.009567834903010193
optum_extended_dod,1,3,11,440704210,0.009550486879488826
optum_extended_dod,1,3,11,21603249413,-0.009543002933831354
optum_extended_dod,1,3,11,30070703710,-0.009532044335854127
optum_extended_dod,1,3,11,138525210,0.009515575302302504
optum_extended_dod,1,3,11,2211769502,-0.009495785920667873
optum_extended_dod,1,3,11,2211353502,0.009463596439570371
optum_extended_dod,1,3,11,4129143210,-0.009448334521552583
optum_extended_dod,1,3,11,21603932410,-0.009407850941757915
optum_extended_dod,1,3,11,30353502710,-0.009387274301347472
optum_extended_dod,1,3,11,198846210,-0.009385427601982401
optum_extended_dod,1,3,11,21602984410,0.009381105880027997
optum_extended_dod,1,3,11,30491472710,-0.0093666628060648
optum_extended_dod,1,3,11,80809210,0.009330572684976448
optum_extended_dod,1,3,11,377910210,0.009316415720312625
optum_extended_dod,1,3,11,21602681410,0.009314424247366178
optum_extended_dod,1,3,11,4117695212,-0.009276489737458277
optum_extended_dod,1,3,11,22122903710,-0.00925917168367301
optum_extended_dod,1,3,11,2212337704,-0.009220459248513934
optum_extended_dod,1,3,11,4041991212,-0.009192845370047801
optum_extended_dod,1,3,11,3019510704,-0.009182407390831997
optum_extended_dod,1,3,11,43527985502,-0.00917188175302365
optum_extended_dod,1,3,11,37016169802,0.009151382862651483
optum_extended_dod,1,3,11,21603035410,0.009117706541258075
optum_extended_dod,1,3,11,922570410,-0.009107573097611678
optum_extended_dod,1,3,11,196523210,0.009105666782558846
optum_extended_dod,1,3,11,2314004502,-0.009105615015460056
optum_extended_dod,1,3,11,38003155802,0.009097106981043015
optum_extended_dod,1,3,11,21600679410,-0.009084775628082168
optum_extended_dod,1,3,11,442176210,-0.009048449032128175
optum_extended_dod,1,3,11,21604104412,0.009033410179022379
optum_extended_dod,1,3,11,443558210,0.009021355821831726
optum_extended_dod,1,3,11,21604565412,-0.00901399627118184
optum_extended_dod,1,3,11,3018010702,0.009013126321476037
optum_extended_dod,1,3,11,255841212,-0.00899555201896478
optum_extended_dod,1,3,11,4151170212,0.0089923513886141955
optum_extended_dod,1,3,11,1501700410,0.008984808051309618
optum_extended_dod,1,3,11,2212774702,-0.008944188148775178
optum_extended_dod,1,3,11,42709830210,-0.008926835569821063
optum_extended_dod,1,3,11,4302654212,-0.00889375852520274
optum_extended_dod,1,3,11,2213130704,0.008885086466497468
optum_extended_dod,1,3,11,4102562212,0.008883009056003666
optum_extended_dod,1,3,11,22120951710,0.008821601273989482
optum_extended_dod,1,3,11,40486433210,0.008820762038242634
optum_extended_dod,1,3,11,21602537412,0.008811373838985146
optum_extended_dod,1,3,11,4197819210,0.00878136165087483
optum_extended_dod,1,3,11,36716983210,-0.008759474344846252
optum_extended_dod,1,3,11,22132162710,-0.008723807774754858
optum_extended_dod,1,3,11,21603207410,0.008707556314844917
optum_extended_dod,1,3,11,21602143410,0.008676885030853997
optum_extended_dod,1,3,11,4339468212,0.008663836200083357
optum_extended_dod,1,3,11,4267432210,-0.008638960280757346
optum_extended_dod,1,3,11,2313815502,-0.0086340970037282
optum_extended_dod,1,3,11,4171919210,-0.008622554214478557
optum_extended_dod,1,3,11,37206940210,0.008567097415199572
optum_extended_dod,1,3,11,21605144410,-0.00856700900044025
optum_extended_dod,1,3,11,2212507704,-0.008550998881308456
optum_extended_dod,1,3,11,723013412,-0.00850869730915263
optum_extended_dod,1,3,11,192854210,-0.008462403084640566
optum_extended_dod,1,3,11,442019212,-0.008450922653480963
optum_extended_dod,1,3,11,4094683210,-0.008443180264230337
optum_extended_dod,1,3,11,21603436413,-0.008427678868055611
optum_extended_dod,1,3,11,2212344702,-0.008398236658568325
optum_extended_dod,1,3,11,21600662413,0.008392070773515016
optum_extended_dod,1,3,11,4051221210,-0.008346298361729792
optum_extended_dod,1,3,11,22125931710,-0.008298119709346189
optum_extended_dod,1,3,11,73553210,-0.00829658977810279
optum_extended_dod,1,3,11,3013869702,-0.008294260959014844
optum_extended_dod,1,3,11,4185207210,0.008274393872114193
optum_extended_dod,1,3,11,1314320502,0.008273535738717483
optum_extended_dod,1,3,11,379805210,-0.008252449735922271
optum_extended_dod,1,3,11,21604848413,-0.008245620346936948
optum_extended_dod,1,3,11,4127380210,-0.008216922071530632
optum_extended_dod,1,3,11,21603036413,-0.008216648560966933
optum_extended_dod,1,3,11,4186037804,0.008192955472778414
optum_extended_dod,1,3,11,432582210,0.008127036887741745
optum_extended_dod,1,3,11,38003186804,0.008105186726770743
optum_extended_dod,1,3,11,21604489413,-0.008091355348295273
optum_extended_dod,1,3,11,21603669412,0.00807908512881348
optum_extended_dod,1,3,11,21602119412,-0.008071479511290528
optum_extended_dod,1,3,11,21603491412,-0.008046202452874861
optum_extended_dod,1,3,11,16003,0.008008596194029006
optum_extended_dod,1,3,11,2514459504,0.008005003748108953
optum_extended_dod,1,3,11,2211446504,0.00800472278883753
optum_extended_dod,1,3,11,4266786210,-0.007996633404447877
optum_extended_dod,1,3,11,4060985804,0.007993667526294311
optum_extended_dod,1,3,11,2414392502,-0.007978743885237595
optum_extended_dod,1,3,11,3026925704,0.007967399592198408
optum_extended_dod,1,3,11,2615870602,-0.007829736506216633
optum_extended_dod,1,3,11,2212648702,0.007821780361063818
optum_extended_dod,1,3,11,21604343412,-0.00778645844535919
optum_extended_dod,1,3,11,4115408210,0.007765996928526681
optum_extended_dod,1,3,11,21601279410,0.007753384864341114
optum_extended_dod,1,3,11,46257482502,-0.007731260579068423
optum_extended_dod,1,3,11,4029490210,0.007729823960352714
optum_extended_dod,1,3,11,1734104410,0.007680227056880408
optum_extended_dod,1,3,11,38003174804,-0.007648872846942705
optum_extended_dod,1,3,11,2313637504,-0.007641339564729213
optum_extended_dod,1,3,11,4103579212,-0.007614375647565176
optum_extended_dod,1,3,11,2102593502,0.007590430453123298
optum_extended_dod,1,3,11,920293413,0.00757965275695662
optum_extended_dod,1,3,11,45773385504,-0.00756881594202562
optum_extended_dod,1,3,11,4320791210,0.0075605252394141025
optum_extended_dod,1,3,11,3020509704,-0.007558992713592734
optum_extended_dod,1,3,11,443769210,0.007553156103819411
optum_extended_dod,1,3,11,21601910413,-0.007535254960337496
optum_extended_dod,1,3,11,3021614702,0.007519761068444221
optum_extended_dod,1,3,11,30003482710,-0.007513058644067087
optum_extended_dod,1,3,11,46272450802,0.007504562073773061
optum_extended_dod,1,3,11,132736210,-0.0074680648842442
optum_extended_dod,1,3,11,2212294702,-0.007438518845587711
optum_extended_dod,1,3,11,2212937502,-0.007401400443888296
optum_extended_dod,1,3,11,2212523702,-0.0073998030540895245
optum_extended_dod,1,3,11,2211485502,-0.0073930426616842775
optum_extended_dod,1,3,11,4155468210,-0.007384923196373148
optum_extended_dod,1,3,11,3025891702,0.007371768055412978
optum_extended_dod,1,3,11,21603998410,0.007302276830592394
optum_extended_dod,1,3,11,4046263702,-0.007277811409233713
optum_extended_dod,1,3,11,21600651410,0.007269971579618881
optum_extended_dod,1,3,11,42628602502,-0.007255458699453957
optum_extended_dod,1,3,11,4216397210,-0.007220130913243964
optum_extended_dod,1,3,11,442105212,-0.007215282322907868
optum_extended_dod,1,3,11,4154162210,0.007171523098015854
optum_extended_dod,1,3,11,2110011502,0.007138933235929631
optum_extended_dod,1,3,11,781039412,-0.007027231098277313
optum_extended_dod,1,3,11,21600451413,-0.0070254041841169125
optum_extended_dod,1,3,11,3009261702,-0.007014652070896368
optum_extended_dod,1,3,11,45768910212,-0.007013294263176283
optum_extended_dod,1,3,11,4228816210,0.007013039867043413
optum_extended_dod,1,3,11,22124222710,0.0069976250923990055
optum_extended_dod,1,3,11,2313975504,0.006972030373030662
optum_extended_dod,1,3,11,428694522710,-0.006944405816674303
optum_extended_dod,1,3,11,30372442710,0.006943236140665496
optum_extended_dod,1,3,11,21604490410,-0.006884806912479248
optum_extended_dod,1,3,11,21604303412,0.006874582832395549
optum_extended_dod,1,3,11,2212984702,-0.006871724305406573
optum_extended_dod,1,3,11,21602818410,-0.006840709060975685
optum_extended_dod,1,3,11,374027210,0.006803364684841169
optum_extended_dod,1,3,11,38003245804,-0.006802873483446884
optum_extended_dod,1,3,11,74125210,-0.006795691279049998
optum_extended_dod,1,3,11,21604490413,-0.006791718761020324
optum_extended_dod,1,3,11,260139210,-0.006748116585756464
optum_extended_dod,1,3,11,2212198702,-0.006736769153255915
optum_extended_dod,1,3,11,21604255410,0.00673252306151699
optum_extended_dod,1,3,11,42742380704,-0.006696853725524658
optum_extended_dod,1,3,11,3035995704,-0.006675753996489316
optum_extended_dod,1,3,11,441737210,0.006615318136012831
optum_extended_dod,1,3,11,21602202410,-0.006613798271823353
optum_extended_dod,1,3,11,4134145210,-0.00660527026594017
optum_extended_dod,1,3,11,38003270804,0.0066019604177872575
optum_extended_dod,1,3,11,30278052710,-0.006501533754745844
optum_extended_dod,1,3,11,2212166702,-0.00648721551595327
optum_extended_dod,1,3,11,3027970704,-0.0064681543403632275
optum_extended_dod,1,3,11,21605145410,-0.006461048826826282
optum_extended_dod,1,3,11,2102900502,-0.0064525804732104095
optum_extended_dod,1,3,11,21602341410,-0.006445874704996135
optum_extended_dod,1,3,11,36306178704,0.006425318025897468
optum_extended_dod,1,3,11,2213181704,0.006419084824141506
optum_extended_dod,1,3,11,3012888702,0.006408258692553432
optum_extended_dod,1,3,11,2109201502,0.006404503930339505
optum_extended_dod,1,3,11,21601898413,0.00637774642239516
optum_extended_dod,1,3,11,21603114410,-0.006365957088972601
optum_extended_dod,1,3,11,2110775502,-0.006338190833206511
optum_extended_dod,1,3,11,4223938210,-0.006328279561496048
optum_extended_dod,1,3,11,21604129410,0.0063112167921039195
optum_extended_dod,1,3,11,1545958412,-0.00630437934204861
optum_extended_dod,1,3,11,722031410,0.006300158288290475
optum_extended_dod,1,3,11,21602384410,-0.006298114746629785
optum_extended_dod,1,3,11,21601279413,-0.006269471630942747
optum_extended_dod,1,3,11,3037121702,0.006237723316638348
optum_extended_dod,1,3,11,201131210,0.00619705147955635
optum_extended_dod,1,3,11,1314318502,-0.006195462102127622
optum_extended_dod,1,3,11,4127066210,-0.006147518053589435
optum_extended_dod,1,3,11,1836430412,0.006144649531048681
optum_extended_dod,1,3,11,4114720210,-0.006139057708772486
optum_extended_dod,1,3,11,21603311413,-0.0061224368769392246
optum_extended_dod,1,3,11,3033543704,-0.006121827405569487
optum_extended_dod,1,3,11,2020006,0.0061182001427737085
optum_extended_dod,1,3,11,439215210,-0.006089087899928933
optum_extended_dod,1,3,11,2615269602,-0.006088427077599636
optum_extended_dod,1,3,11,4004672210,0.006085697187022306
optum_extended_dod,1,3,11,21601605410,0.006061560385919552
optum_extended_dod,1,3,11,443582210,-0.0060429265731783725
optum_extended_dod,1,3,11,38003201802,0.006029037832035124
optum_extended_dod,1,3,11,44784217210,-0.0060241544444213195
optum_extended_dod,1,3,11,4060705804,0.005995599401869513
optum_extended_dod,1,3,11,4160780210,0.005991837346814157
optum_extended_dod,1,3,11,38003259802,-0.005978576103456106
optum_extended_dod,1,3,11,81878212,0.005974143645090572
optum_extended_dod,1,3,11,22128452710,-0.005970816223787887
optum_extended_dod,1,3,11,30286152710,0.005956360877226122
optum_extended_dod,1,3,11,21604709412,0.005953531978626672
optum_extended_dod,1,3,11,38003404802,-0.005945216439875407
optum_extended_dod,1,3,11,135030210,0.005911467130369531
optum_extended_dod,1,3,11,21602002410,0.005903754651791109
optum_extended_dod,1,3,11,261325212,-0.005900115438249606
optum_extended_dod,1,3,11,134898210,0.005890061584293529
optum_extended_dod,1,3,11,21604291410,0.005868433967503521
optum_extended_dod,1,3,11,4141028210,-0.005852281396119745
optum_extended_dod,1,3,11,4250598502,-0.00584943129349544
optum_extended_dod,1,3,11,4320791212,0.005829255851610317
optum_extended_dod,1,3,11,1136487410,0.005820413124903728
optum_extended_dod,1,3,11,2212167702,0.005790339105351538
optum_extended_dod,1,3,11,4041276210,-0.005782506356742346
optum_extended_dod,1,3,11,4079749210,0.0057573416769
optum_extended_dod,1,3,11,2212260702,0.005751173173938659
optum_extended_dod,1,3,11,40660437702,0.005742379228496051
optum_extended_dod,1,3,11,21600491413,0.00574083497195684
optum_extended_dod,1,3,11,4271013210,0.005740390867115016
optum_extended_dod,1,3,11,4180248504,0.005727283226237801
optum_extended_dod,1,3,11,4018504210,-0.0057263278365243565
optum_extended_dod,1,3,11,1539403413,0.005721387075625703
optum_extended_dod,1,3,11,4344273210,0.005717553234180503
optum_extended_dod,1,3,11,4251304210,0.005708706749123045
optum_extended_dod,1,3,11,4232106210,0.00570446463315647
optum_extended_dod,1,3,11,74464210,0.005694938680270298
optum_extended_dod,1,3,11,201072210,0.005675737585801844
optum_extended_dod,1,3,11,4261206502,-0.005666644585328138
optum_extended_dod,1,3,11,3035995702,0.005665199057995333
optum_extended_dod,1,3,11,38003110804,0.00566329798852734
optum_extended_dod,1,3,11,2414391502,-0.005653797575466456
optum_extended_dod,1,3,11,37018677210,0.00562012204159477
optum_extended_dod,1,3,11,3002109704,-0.005618729835201994
optum_extended_dod,1,3,11,81723210,0.005617586986464175
optum_extended_dod,1,3,11,2314294502,-0.005596885297032909
optum_extended_dod,1,3,11,21603130410,-0.0055874628798407225
optum_extended_dod,1,3,11,923645410,-0.005520487546496603
optum_extended_dod,1,3,11,22125972710,0.005517306583561967
optum_extended_dod,1,3,11,73001210,-0.005514450283686941
optum_extended_dod,1,3,11,21603932413,-0.005513473381743807
optum_extended_dod,1,3,11,40757101502,0.005474424078013708
optum_extended_dod,1,3,11,2314088502,0.005463427398944493
optum_extended_dod,1,3,11,4079975210,0.005453375197189688
optum_extended_dod,1,3,11,30005933710,-0.005449289348381752
optum_extended_dod,1,3,11,4061844210,0.005434062759872913
optum_extended_dod,1,3,11,21600642410,0.005425652332990866
optum_extended_dod,1,3,11,1201620410,-0.0054254521922783025
